,price,address,postcode,number_bedrooms
143,500000.0,"Una House, Prince of Wales Road, London, NW5",NW5,2.0
146,525000.0,"Fleetway, Birkenhead Street, Bloomsbury, London, WC1H",WC1H,2.0
150,1250000.0,"Hampstead Lane, Highgate, London, N6",N6,2.0
152,1130000.0,"25 Parker Street,
London,
WC2B",WC2B,1.0
153,1200000.0,"Dartmouth Park Road, Dartmouth Park Road, London, NW5",NW5,3.0
155,500000.0,"Ravenscar, Bayham St, Camden, NW1",NW1,2.0
157,849950.0,"Fitzroy Street, London, W1T",W1T,2.0
158,369950.0,"Bayham Street, London, NW1",NW1,1.0
160,700000.0,"Churston Mansions, 176 Gray's Inn Road, London, WC1X",WC1X,2.0
162,465000.0,"Cantelowes Road, London, NW1",NW1,1.0
163,450000.0,"Adelaide Road, Hampstead, London, NW3",NW3,2.0
164,1050000.0,"Bracknell Gardens, Hampstead, London, NW3",NW3,3.0
165,650000.0,"Priory Terrace, London, NW6",NW6,2.0
166,500000.0,"Sumatra Road, West Hampstead, NW6",NW6,2.0
167,850000.0,"Denning Road, Hampstead Village, NW3",NW3,2.0
169,950000.0,"Hadley Street, Camden NW1",NW1,4.0
171,420000.0,"Southfleet, Malden Road, London, NW5",NW5,1.0
174,475000.0,"Minster Road, Hampstead, NW2",NW2,2.0
175,1650000.0,"Avenue Mansions, Finchley Road, Hampstead, London, NW3",NW3,4.0
176,375000.0,"Borrowdale, Robert Street, London, NW1",NW1,1.0
177,1250000.0,"Hampstead Lane, Highgate, London, N6",N6,2.0
178,1350000.0,"Rona Road, Hampstead, London, NW3",NW3,4.0
180,1850000.0,"Eton Avenue, London, NW3",NW3,3.0
183,1750000.0,"Albermarle Mansions, Heath Drive, Hampstead NW3",NW3,4.0
184,2100000.0,"Belsize Lane, London, NW3",NW3,3.0
188,575000.0,"Regent Canalside, Camden, NW1",NW1,1.0
189,1650000.0,"Whitfield Street, Fitzrovia, London, W1T",W1T,2.0
190,2300000.0,"Lower Merton Rise, London, NW3 ",NW3,4.0
191,560000.0,"Shoot Up Hill, Kilburn, NW2",NW2,3.0
192,799999.0,"Belsize Park, Belsize Park, NW3",NW3,2.0
193,350000.0,"Wordsworth Place, Southampton Road, London, NW5",NW5,2.0
194,1795000.0,"Thurlow Road, Hampstead, London, NW3 ",NW3,3.0
196,1100000.0,"Museum Chambers, Bury Place, London, WC1A",WC1A,3.0
197,799000.0,"Downside Crescent, London, NW3",NW3,2.0
198,1900000.0,"Sheringham, Queens Mead, St John's Wood Park, St John's Wood, London, NW8",NW8,3.0
199,725000.0,"Haverstock Hill, Belsize Park, London, NW3",NW3,2.0
201,1700000.0,"Cannon Hill, West Hampstead, London, NW6",NW6,4.0
203,790000.0,"Summers Street, London, EC1R",EC1R,1.0
204,2200000.0,"Manstone Road, London, NW2",NW2,7.0
208,450000.0,Goldhurst Terrace South Hampstead NW6 ,NW6,1.0
210,600000.0,"Roxwell, Hartland Road, London, NW1",NW1,2.0
