,price,address,postcode,number_bedrooms
125,630000.0,Imperial House Limehouse E14 ,E14,2.0
127,550000.0,"Lowry House, Cassilis Road, South Quay, E14",E14,2.0
128,650000.0,"Compass House, 11 Raine Street, London, E1W",E1W,2.0
130,825000.0,"Damien Court Street, London, E1",E1,4.0
131,550000.0,"Commercial Road, Aldgate East, London, E1",E1,2.0
134,700000.0,"Swaton Road, London, E3",E3,3.0
135,325000.0,"Wellington Way, London E3",E3,1.0
136,500000.0,"Vivian Road, Bow, London, E3",E3,1.0
137,1000000.0,"West India Quay, 26 Hertsmere Road, Canary Wharf, London, E14",E14,2.0
138,475000.0,"Ontario Tower, London, E14",E14,1.0
139,515000.0,"Wentworth Dwellings, 3 New Goulston Street, London, E1",E1,2.0
141,400000.0,"Brick Lane, Spitalfields, E1",E1,1.0
143,550000.0,"Hackney Road, London, E2",E2,2.0
144,425000.0,"McCullum Road, Bow E3",E3,3.0
146,699950.0,"Dunbar Wharf, 126-134 Narrow Street, London, E14",E14,2.0
147,490000.0,"Violet Road, Bow, London, E3",E3,2.0
148,290000.0,"Regent Square, E3 3HW",E3,1.0
149,1485000.0,"Coborn Road, Bow, London, E3",E3,4.0
150,799995.0,"Sarum Terrace, E3",E3,3.0
152,575000.0,"Sclater Street, London, E1",E1,1.0
153,899000.0,"St. Davids Square, London, E14",E14,5.0
154,425000.0,"Carmine Wharf, Limehouse, E14",E14,2.0
155,425000.0,"Ferguson Close, London, E14",E14,2.0
156,525000.0,"16 Goldsmiths Row, London, E2",E2,1.0
158,445000.0,"Stylus House, Devonport Street, London, E1",E1,2.0
159,450000.0,"Duckman Tower, 3 Lincoln Plaza, Canary Wharf, London, E14",E14,1.0
161,750000.0,"1 Pan Peninsula Square, West Tower, Canary Wharf , London, E14",E14,2.0
162,350000.0,"73 Wentworth Street, London, E1",E1,1.0
163,800000.0,"Bow Quarter, 60 Fairfield Road, London, E3",E3,3.0
164,700000.0,"Stepney City Apartments, 49 Clark Street, London, E1",E1,2.0
165,875000.0,"Goldsmiths Row, London, E2",E2,2.0
166,525000.0,"Ionian Building, 45 Narrow Street, London, E14",E14,1.0
167,525000.0,"Chichester Way, London, E14",E14,2.0
169,500000.0,"Landmark West, Marsh Wall, London, E14",E14,1.0
170,425000.0,"Mccullum Road, London, E3",E3,2.0
173,375000.0,"Michigan Building, Canary Wharf, E14",E14,1.0
174,335000.0,"Hudson House, Bow, E3",E3,1.0
175,382000.0,"Dock East, Canary Wharf, E14",E14,1.0
176,435000.0,"Millharbour, London, E14",E14,1.0
178,285000.0,"Walburgh Street, London, E1",E1,2.0
179,350000.0,"Leerdam Drive, E14 3JJ",E14,1.0
180,800000.0,"Storers Quay, London, E14",E14,3.0
182,550000.0,"Victoria Wharf, Narrow Street, London, E14",E14,1.0
187,630000.0,"Altitude Point, 71 Alie Street, Aldgate, London, E1",E1,1.0
188,500000.0,"Stepney Green, Stepney E1",E1,3.0
189,450000.0,"Naxos Building, 4 Hutchings Street, London, E14",E14,2.0
190,460000.0,"Langbourne Place, London, E14",E14,2.0
191,540000.0,"Bermuda Way, Stepney, London, E1",E1,3.0
192,375000.0,"8 Nicholson Square, London, E3",E3,1.0
193,500000.0,"Blackthorn Street, London E3",E3,2.0
194,850000.0,"Ivory House, St Katharine Docks, E1W",E1W,1.0
195,925000.0,"Lichfield Road, London, E3",E3,3.0
196,360000.0,"Cambridge Heath Road, Bethnal Green, London, E2",E2,1.0
197,725000.0,"South Quay Plaza, Marsh Wall, London, E14",E14,1.0
199,155000.0,"Emerald Gardens, Poplar, E14",E14,3.0
201,575000.0,"Emerald Gardens, Poplar, E14",E14,2.0
