,price,address,postcode,number_bedrooms
525,8500000.0,"Burghley Road, Wimbledon, SW19",SW19,5.0
529,375000.0,"3 High Street, Colliers Wood, SW19",SW19,2.0
534,560000.0,"Willmore End, London, SW19 3DF",SW19,2.0
535,625000.0,"Mark Terrace, The Drive, Wimbledon, London, SW20",SW20,2.0
540,670000.0,"Stanford Way, London, SW16",SW16,5.0
542,1350000.0,"Langham Road, West Wimbledon, SW20",SW20,4.0
544,340000.0,"Schoolgate Drive, Morden, Surrey, SM4",SM4,2.0
545,685000.0,"Haynt Walk, London, SW20",SW20,3.0
548,875000.0,"Havelock Road, London, SW19",SW19,4.0
550,1750000.0,"Courthope Villas, Wimbledon, London, SW19",SW19,6.0
553,1125000.0,"Durham Road, London, SW20",SW20,4.0
558,325000.0,"290-302a Kingston Road, London, SW20 8LX",SW20,1.0
559,280000.0,"Feltham Road, MITCHAM, Surrey, CR4",CR4,2.0
561,325000.0,"Grove Road, Mitcham, London, London, CR4",CR4,2.0
562,470000.0,"Boyd Road, Colliers Wood, SW19",SW19,2.0
564,300000.0,"Tudor Drive, Morden, Surrey, SM4",SM4,2.0
565,250000.0,", Mitcham, Surrey, CR4",CR4,2.0
569,500000.0,"Lilian Road, London, SW16",SW16,3.0
570,499950.0,"Thurleston Avenue, Morden, SM4",SM4,3.0
572,550000.0,"Birch Walk, Mitcham, CR4",CR4,5.0
573,215000.0,"Wyke Road, London, SW20",SW20,0.0
574,360000.0,"Huntley Way, Raynes Park, SW20",SW20,2.0
575,300000.0,"Rialto Road, Mitcham, CR4",CR4,1.0
576,525000.0,"South Park Road, Wimbledon, SW19",SW19,2.0
577,325000.0,"Woodglen, Bishopsford Road, Morden, SM4",SM4,2.0
578,315000.0,"Park View, Wandle Road, Morden, SM4",SM4,2.0
579,270000.0,"Robinhood Lane, Mitcham, CR4",CR4,2.0
587,2700000.0,"Marryat Road, Wimbledon, SW19",SW19,6.0
588,525000.0,"Birdhurst Road, Colliers Wood, SW19",SW19,2.0
590,450000.0,"Grenfell Road, Mitcham, CR4",CR4,4.0
591,300000.0,"Christchurch Close, Colliers Wood, SW19",SW19,1.0
593,350000.0,"Cross Road, London, SW19",SW19,1.0
595,135000.0,"Lewes Court, 1 Chatsworth Place, Mitcham, CR4",CR4,1.0
597,2250000.0,"Thornton Hill, Wimbledon Village, SW19",SW19,4.0
599,525000.0,"Lynmouth Avenue, SM4 ",SM4,4.0
600,800000.0,"Links Road, SW17",SW17,5.0
601,450000.0,"Merton Road, Wimbledon, SW19",SW19,2.0
602,550000.0,"Hill Road, Mitcham, CR4",CR4,4.0
603,550000.0,"Liberty House, Kingston Road, Raynes Park, London SW20 8DA",SW20,2.0
604,465000.0,"Parkside House, High Street Wimbledon, London, SW19",SW19,1.0
605,369950.0,"Bronson Road, Raynes Park, SW20 8DZ",SW20,1.0
609,550000.0,"Liberty House, London SW20:  **EX SHOW FLAT/ GROUND FLOOR- MUST BE VIEWED**",SW20,2.0
610,1500000.0,"Atkinson House, London, SW20",SW20,2.0
614,425000.0,"Ashbourne Road, Mitcham, CR4",CR4,1.0
615,1085000.0,"Hanford Row, London, SW19",SW19,2.0
616,500000.0,"Hartfield Road, Wimbledon, London, SW19",SW19,1.0
617,825000.0,"Milton Road, Wimbledon, SW19",SW19,3.0
619,1100000.0,"Ravensbury Road, London, SW18",SW18,4.0
620,265000.0,"London Road, Mitcham, CR4",CR4,1.0
621,1025000.0,"Belvedere Drive, Wimbledon, SW19",SW19,3.0
622,4350000.0,"The Downs, Wimbledon, SW20",SW20,6.0
623,6000000.0,"Lambourne Avenue, Wimbledon, SW19",SW19,7.0
624,450000.0,"Aston Road, Raynes Park, London, SW20",SW20,2.0
625,499950.0,"Warren Road, London SW19",SW19,2.0
626,350000.0,"Eveline Road, Mitcham, CR4",CR4,2.0
627,450000.0,"Devonshire Road, Colliers Wood, London, SW19",SW19,2.0
628,270000.0,"Britannic House, New Malden, KT3",KT3,0.0
631,300000.0,"Eldertree Place, Mitcham, Surrey, CR4",CR4,2.0
632,530000.0,"Melbury Gardens, London, SW20",SW20,2.0
633,360000.0,"Kingston Road, Wimbledon, SW19",SW19,1.0
637,1850000.0,"Cranleigh Road, Merton, London, SW19",SW19,6.0
638,500000.0,"Eveline Road, Mitcham, Surrey, CR4",CR4,3.0
642,300000.0,"St. Helier Avenue, Morden, SM4",SM4,2.0
644,2795000.0,"Arterberry Road, Wimbledon, London, SW20",SW20,6.0
648,350000.0,"Hogarth Crescent, Colliers Wood, SW19",SW19,1.0
649,300000.0,"Lynmouth Avenue, MORDEN, Surrey, SM4",SM4,2.0
652,425000.0,"Cannon Close, London, SW20",SW20,2.0
653,650000.0,"Clarendon Road, London.  SW19 2DU",SW19,3.0
654,300000.0,"Derwent Road, London, SW20",SW20,1.0
655,285000.0,"Winding House, 23 Schoolgate Drive, Morden, SM4 ",SM4,1.0
659,2795000.0,"Courthope Road, Wimbledon Village, SW19",SW19,5.0
660,815000.0,"Firstway, London, SW20",SW20,3.0
661,500000.0,"Brookfields Ave, Mitcham, CR4 ",CR4,3.0
665,935000.0,"Fairway, Raynes park, SW20",SW20,4.0
666,450000.0,"Topham Yard, Wimbledon, London, SW19",SW19,1.0
667,495000.0,"Gladstone Road, Wimbledon, London, SW19",SW19,1.0
668,785000.0,"Garfield Road, Wimbledon, London, SW19",SW19,3.0
672,695000.0,"The Clockhouse, 4 Windmill Road, London, SW19",SW19,2.0
675,335000.0,"Abbotsbury Road, Morden, SM4",SM4,2.0
676,285000.0,"Ashtree Avenue, Mitcham, Surrey, CR4",CR4,1.0
680,485000.0,"225 Streatham Road, Streatham, London, CR4",CR4,2.0
681,385000.0,"225 Streatham Road, Streatham, London, CR4",CR4,1.0
683,2950000.0,"Wool Road, Wimbledon, SW20",SW20,6.0
685,2275000.0,"Ridgway Place, London, SW19",SW19,6.0
686,779950.0,"Gunton Road, Tooting, London, SW17",SW17,4.0
688,515000.0,"Kingston Road, Wimbledon, SW19",SW19,2.0
689,490000.0,"225 Streatham Road, Streatham, London, CR4",CR4,2.0
690,400000.0,"Alexandra Road, Wimbledon, London, SW19",SW19,1.0
692,325000.0,"15a All Saints Road, Wimbledon, SW19",SW19,1.0
693,740000.0,"Avondale Road, Wimbledon, SW19",SW19,2.0
694,270000.0,"Spencer Road, Mitcham, CR4",CR4,1.0
696,2750000.0,"Barham Road, London, SW20",SW20,5.0
697,2750000.0,"Barham Road, Wimbledon, London, SW20",SW20,5.0
701,535000.0,"Vision House, Wimbledon Chase, London, SW20",SW20,2.0
703,1100000.0,"Melrose Avenue, Wimbledon Park, London, SW19",SW19,4.0
704,465000.0,"South Park Road, Wimbledon, SW19",SW19,2.0
709,1350000.0,"Normanton Avenue, London SW19",SW19,4.0
710,465000.0,"Hidcote Gardens, London, SW20",SW20,3.0
711,400000.0,"Bushey Court, Bushey Road, London, SW20",SW20,2.0
712,799950.0,"Tennyson Road, London, SW19",SW19,3.0
716,365000.0,"Worple Road, Wimbledon, London, SW20",SW20,1.0
717,565000.0,"Seaforth Avenue, New Malden, KT3",KT3,2.0
718,1050000.0,"Worple Road, London, SW19",SW19,2.0
719,419950.0,"Bronson Road, SW20",SW20,2.0
725,650000.0,"Windermere Road, Streatham, London, SW16",SW16,4.0
726,450000.0,"Courtney Road, Colliers Wood, SW19",SW19,3.0
728,220000.0,"Kathleen Godfree Court, Wimbledon, SW19 8LB",SW19,1.0
730,575000.0,"Trinity Road, Wimbledon, London, SW19",SW19,2.0
732,560000.0,"Queens Road, London, SW19",SW19,2.0
733,1349500.0,"Newstead Way, Wimbledon, SW19",SW19,4.0
734,3750000.0,"Seymour Road, Wimbledon, SW19",SW19,6.0
735,1795000.0,"Devas Road, Wimbledon, London, SW20",SW20,5.0
739,575000.0,"York Lane, Surrey, CR4",CR4,4.0
742,465000.0,"Avenue Road, London, SW16",SW16,3.0
743,6750000.0,"Home Park Road, Wimbledon, London, SW19",SW19,7.0
745,3450000.0,"Mansel Road, Wimbledon, SW19",SW19,5.0
747,123000.0,"Reed House, Wimbledon, London, SW19",SW19,2.0
748,795000.0,"Southdown Road, Wimbledon, SW20",SW20,3.0
750,1750000.0,"Courthope Villas, Wimbledon, London, SW19",SW19,6.0
751,1450000.0,"Walham Rise, Wimbledon Village, SW19",SW19,4.0
755,279950.0,"West Barnes Lane, Motspur Park, KT3",KT3,1.0
756,389950.0,"Grenfell Road, Mitcham, CR4",CR4,2.0
758,995000.0,"Cottenham Drive, London, SW20",SW20,3.0
761,325000.0,"Rosebery Close, Morden, SM4",SM4,2.0
769,800000.0,"Cannon Hill Lane, London, SW20",SW20,4.0
770,4900000.0,"Greenoak Way, Wimbledon, SW19",SW19,7.0
771,2600000.0,"Copse Hill, Wimbledon, SW20",SW20,5.0
772,275000.0,"Stirling Close, LONDON, SW16",SW16,2.0
773,1195000.0,"Parkway, London, SW20",SW20,4.0
774,695000.0,"Woodside, London, SW19",SW19,2.0
778,475000.0,"Hartfield Road, Wimbledon, SW19",SW19,1.0
785,950000.0,"Thurstan Road, London, SW20",SW20,3.0
788,450000.0,"Manor Way, Mitcham, CR4",CR4,3.0
789,500000.0,"Sherwood Park Road, Mitcham, CR4",CR4,3.0
790,600000.0,"Consfield Avenue, London, New Malden, KT3",KT3,3.0
792,745000.0,"Nursery Road Wimbledon, London, SW19",SW19,3.0
794,650000.0,"Hatherleigh Close, Morden, SM4",SM4,3.0
798,550000.0,"Commonside East, Mitcham, CR4",CR4,5.0
800,400000.0,"Totham Lodge, Richmond Road, London, SW20",SW20,2.0
801,850000.0,"Trafalgar Road, The Battles,  Wimbledon, SW19",SW19,3.0
802,1175000.0,"Lancaster Place, Wimbledon, SW19",SW19,2.0
803,1395000.0,"Alfreton Close, Wimbledon, London, SW19",SW19,6.0
