,price,address,postcode,number_bedrooms
544,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
545,600000,"Constable Avenue, London, E16",E16,3.0
547,565000,"Buckingham Road, London, E15",E15,2.0
548,470000,"Rutland Road, FOREST GATE, E7",E7,3.0
549,503750,"Gallions Point, London, E16",E16,2.0
550,400000,"Bolton Road, London, E15",E15,2.0
551,501250,"Gallions Point, London, E16",E16,2.0
552,375000,"4 Prospect Row, London, E15",E15,1.0
553,358750,"Gallions Point, London, E16",E16,1.0
554,500000,"Birchdale Road, London, E7",E7,3.0
555,475000,"The Oxygen Apartments, Royal Victoria Dock, E16",E16,2.0
556,353750,"Gallions Point, London, E16",E16,1.0
557,348750,"Gallions Point, London, E16",E16,1.0
558,650000,"Geere Road, Stratford, London, E15",E15,4.0
559,475000,"Clarence Road, Manor Park, London, E12",E12,3.0
565,550000,"4 Cunningham Avenue, London, E16",E16,2.0
566,425000,"York House, Royal Britannia Village, E16",E16,2.0
567,380000,"Chainmakers House, London, E14",E14,1.0
568,799995,"Bridgewater House, London City Island, E14",E14,2.0
569,350000,"Chatsworth Road, London, E15",E15,2.0
570,500000,"Hyde Close, Plaistow, London, E13",E13,3.0
571,575000,"Wellington Road, Forest Gate, London, E7",E7,3.0
573,490000,"Westgate Apartments, 14 Western Gateway, Royal Victoria, London, E16",E16,3.0
574,549950,"John Cabot, Royal Wharf, London, E16",E16,2.0
577,490000,"Neville Road, London, E7",E7,2.0
578,325000,"Fairbairn Hall, Plaistow, London, E13",E13,1.0
579,375000,"Chatsworth Road, Maryland, London, E15",E15,2.0
580,620000,"Swallow Street, Beckton, London, E6",E6,4.0
581,575000,"Fulmer Road, Beckton, London, E16",E16,4.0
582,85000,"Barking Road, London, E13",E13,0.0
583,525000,"Boundary Road, London, E13",E13,4.0
585,375000,"Eddington Court, Silvertown Square, London, E16 1GW",E16,1.0
586,325000,Stratford | London E15,E15,1.0
587,498400,"Marco Polo, Royal Wharf, E16",E16,1.0
588,277500,"Newham Way, 
Beckton, 
London
E6 5YR",E6,1.0
590,650000,"Hoola East, 3 Tidal Basin Road, Royal Docks, London, E16",E16,2.0
591,685000,"Eddington Court, London, E16",E16,3.0
592,530000,"Wooder Gardens, London, E7",E7,4.0
595,380000,"Western Gateway, Royal Docks, London E16",E16,1.0
596,350000,High Street North London E6,E6,1.0
597,450000,High Street North East Ham E6,E6,3.0
598,400000,"Agate Close, London, E16",E16,3.0
600,945000,"18.13.05 Marco Polo, Royal Wharf, E16",E16,3.0
